Count,Name,Hyperlink,Angle,Start X,End X,Start Y,End Y
1,Line,4,270,113.5104,113.5104,89.5325,77.3797
1,Line,3,0,150.0803,161.0649,129.4484,129.4484
1,Line,3 ,270,155.5726,155.5726,134.2819,124.6148
1,Line,11,0,76.3295,92.3964,66.2884,66.2884
1,Line,11,270,84.3629,84.3629,71.6954,60.8814
1,Line,4,0,105.0542,121.9666,83.4561,83.4561
1,Line,2,270,155.7965,155.7965,157.6401,150.6492
1,Line,1,0,109.7371,118.8635,154.0832,154.0832
1,Line,1,270,114.3003,114.3003,157.9064,150.2601
1,Line,12,0,107.6168,121.9896,135.6092,135.6092
1,Line,12,270,114.8032,114.8032,139.2139,132.0045
1,Line,2,0,151.0420,160.5510,154.1447,154.1447
1,Line,6,270,316.9884,316.9884,30.1511,21.4905
1,Line,8,0,55.5597,65.4835,11.7202,11.7202
1,Line,8,270,60.5216,60.5216,17.1680,6.2724
1,Line,7,0,315.1133,331.7461,12.0092,12.0092
1,Line,7,270,323.4297,323.4297,14.9427,9.0758
1,Line,6 ,0,309.6504,324.3265,25.8208,25.8208
1,Line,5,270,129.1347,129.1347,45.1735,32.4620
1,Line,10,0,105.3590,114.8635,30.6781,30.6781
1,Line,10,270,110.1112,110.1112,36.7545,24.6017
1,Line,9,0,61.1742,73.7537,26.2359,26.2359
1,Line,9,270,67.4640,67.4640,30.9154,21.5564
1,Line,5,0,123.6836,134.5858,38.8178,38.8178
